Lib_Name,popularity,Mean_cosine,Std_Cosine_Similarity,Median_Cosine_Similarity,Temp
1rm.js,bottom,0.46429016799999995,0.039760197151916525,0.47916293,0
2048term,bottom,0.671598176,0.016239631458645556,0.6823207,0
2fa,bottom,0.616032798,0.044395024134986354,0.585374,0
301-node,bottom,0.3883712,0.04266720950969723,0.38059154,0
531.js,bottom,-0.01333445446,0.018473504141340115,-0.008119063,0
BaseCRM,bottom,0.599105632,0.020942676502289995,0.6108339,0
Commando,middle,0.382110332,0.016333417494357082,0.37380865,0
CrawlerX,bottom,0.39270777199999995,0.02992766035745812,0.38418388,0
Cruiser,bottom,0.22179616200000002,0.02069850801058665,0.22087544,0
Dexie.js,middle,0.486334546,0.03161807322389489,0.49967188,0
ESB-node-driver,bottom,0.862152512,0.02036453009457793,0.86383975,0
F.js,bottom,0.6052600779999999,0.0380185811513005,0.58349323,0
FileBufferReader,bottom,0.83871027,0.009500442793601755,0.84296435,0
Fritbot,bottom,0.709720136,0.021400001446277534,0.71132904,0
IVS.js,bottom,0.355963446,0.010945293393526727,0.35731083,0
ImageServer,bottom,0.625101188,0.02021564296574609,0.6241808,0
Imager.jsx,bottom,0.593199686,0.03175249118539802,0.60911363,0
Leaflet.MapboxVectorTile,bottom,0.7879448480000001,0.020533425853215992,0.7968259,0
Leaflet.timeline,bottom,0.47990021800000005,0.008258583792586338,0.4808043,0
MetaScript,middle,0.6834601840000001,0.01331613815188283,0.6782607,0
Node.CLI-Progress,middle,0.56319238,0.033461074867594996,0.5522736,0
Object.values,top,0.432220194,0.039289994616036564,0.44446,0
OwlCarousel2,middle,0.666549688,0.03326805369099187,0.6864965,0
RegExp.prototype.flags,top,0.705563364,0.015490322039777923,0.70427597,0
StackBlur,middle,0.437795686,0.0467467419012917,0.42405838,0
String.prototype.trimLeft,top,0.540044054,0.004484773631910552,0.54078233,0
String.prototype.trimRight,top,0.616866422,0.0038312535267415963,0.61830425,0
Validator,middle,0.5680922620000001,0.005788499600908712,0.5681956,0
ab-testing,bottom,0.600811978,0.012784902218668693,0.60348094,0
abab,top,0.31575593,0.10591571578817943,0.37694502,0
abstract-logging,middle,0.571242468,0.06409596138023145,0.5597395,0
absync,bottom,0.311633192,0.013327051960683955,0.3184626,0
accessory,middle,0.10656527200000002,0.0196758153832737,0.11350068,0
ace,middle,0.282035296,0.028245504445696852,0.27359962,0
acorn-globals,top,0.805758788,0.013323825408137169,0.80251694,0
acqua,bottom,0.35285949,0.04837219238460048,0.3501336,0
actions-on-google-nodejs,middle,0.831999382,0.006398100802474119,0.8302965,0
activity-streams.js,bottom,0.529511708,0.011436948211919132,0.53607774,0
add-func-name,bottom,0.44527876200000005,0.031009776149959062,0.45174983,0
afinn-96,bottom,0.5654268499999999,0.008115807340295829,0.56112695,0
aflow.js,bottom,0.24887286199999997,0.045241926052725374,0.24296197,0
airtight-css-lint,bottom,0.44215798800000006,0.01716639195389994,0.43835694,0
alchemist-hsl,bottom,0.790532202,0.0135211261061762,0.7911074,0
algolia-webcrawler,bottom,0.524466682,0.0053390936978311414,0.5266056,0
algoliasearch-helper-js,middle,0.72800564,0.013252229848708488,0.7244086,0
align-text,top,0.58508958,0.033561235709475896,0.5651573,0
alphanum-sort,top,0.732500644,0.048667018348278517,0.72011286,0
ampersand-date-view,bottom,0.311897618,0.008226338667406661,0.31542465,0
ampersand-model-patch-mixin,bottom,0.5625341300000001,0.01737110572011753,0.560378,0
ampersand-radio-view,bottom,0.7275539959999999,0.00345480110646473,0.72683007,0
ampersand-sync-localforage,bottom,0.753212644,0.03027915988008802,0.75202787,0
amqp.channel,bottom,0.6302921400000001,0.00846104085104191,0.6331333,0
anchor,bottom,0.23311549999999998,0.027853911102618065,0.22103219,0
angular-chart.js,middle,0.8151709759999999,0.026734360629209544,0.83158547,0
angular-directive-boilerplate,bottom,0.649634922,0.012639801718538545,0.65681624,0
angular-integer,bottom,0.758142312,0.037021225376434,0.7811215,0
angular-names,bottom,0.35816719199999997,0.023688829752153636,0.35118008,0
angular-nl2br,bottom,0.67338353,0.03415977833654662,0.6748804,0
angular-router-loader,middle,0.8098058260000001,0.006755829554916222,0.8124883,0
angular-sockjs,bottom,0.8014218679999999,0.01155716454888999,0.80330324,0
angular-text-toggle,bottom,0.251201154,0.017574054503560924,0.24820107,0
angular-ziptastic,bottom,0.75927134,0.02723538072445111,0.75608206,0
animator-css,middle,0.713984508,0.016181354463125772,0.7116551,0
ansi-colors,top,0.804837174,0.011587577463080012,0.8017552,0
ansi-escapes,top,0.824115828,0.007925645018982378,0.8245374,0
ansi-html,top,0.42525096399999995,0.012845655900563432,0.42502764,0
ansi-regex,top,0.716216992,0.009654618583109295,0.7184659,0
ansi-wrap,top,0.5281012759999999,0.026490315454555876,0.5295733,0
any-promise,top,0.525137816,0.007668523178414438,0.52327776,0
aos,middle,0.5152539540000001,0.09687401450863167,0.4633749,0
apimock-middleware,bottom,0.706451046,0.024546372997257256,0.7158824,0
apostrophe-facebook,bottom,0.6816466880000001,0.007357887673678503,0.68289185,0
appcache-webpack-plugin,middle,0.651722712,0.033401481715976615,0.6350515,0
append-transform,top,0.094641303,0.044802239146981206,0.090226635,0
aproba,top,0.47094312,0.020167254165398916,0.4742424,0
arangojs-extended,bottom,0.7775615979999999,0.013754350912984603,0.7761973,0
arpisea,bottom,0.7968910379999999,0.017171870730848426,0.79748374,0
arr-diff,top,0.425479746,0.06560226544020054,0.4379412,0
arr-flatten,top,0.609160876,0.01745595298957147,0.61484003,0
array-differ,top,0.34975927,0.019057522441728873,0.34824705,0
array-fill,bottom,0.659694848,0.01633062010355916,0.66169775,0
array-find-index,top,0.5060541620000001,0.012709320046749956,0.50013554,0
array-flatten,top,0.77797591,0.014028105747616112,0.77458686,0
array-slice,top,0.56203964,0.020619253402293702,0.5639987,0
array-union,top,0.521385526,0.05052527263233102,0.5314419,0
array-uniq,top,0.62954826,0.021606498099599563,0.6373552,0
array-unique,top,0.6237268300000001,0.023919343302553266,0.61352694,0
arraybuffer.slice,top,0.6502769620000001,0.010875783605180803,0.6479141,0
arrayof,bottom,0.47571828,0.03314172624226822,0.47455963,0
arrify,top,0.424524724,0.047257750872741304,0.412445,0
asapi,bottom,0.39326376,0.007012142402793198,0.39172584,0
asorted,bottom,0.481288598,0.034740835607740043,0.4670938,0
ass-to-vtt,bottom,0.733964494,0.013152351914997196,0.7396221,0
assert-http,bottom,0.53336863,0.015160885353448205,0.5409428,0
asset-inliner,bottom,0.622323496,0.00940402928049092,0.6242065,0
assetment,bottom,0.552544126,0.015634418384381316,0.5558188,0
assets-bower-ci,bottom,0.44958405600000007,0.01676588111134277,0.4554413,0
assign-deep,middle,0.5488565120000001,0.015636023230526666,0.5480528,0
assign-symbols,top,0.64496309,0.04223470425727996,0.6284904,0
ast-types-flow,top,0.881411578,0.01471370030560705,0.8900506,0
async-each-series,top,0.605020756,0.05003540702926557,0.60756916,0
atoa,middle,0.1857072488,0.09741820230721011,0.24406676,0
atool-build,middle,0.5101694059999999,0.031824631067525026,0.51875746,0
attrition,bottom,0.55452572,0.024872829945279624,0.55944854,0
auto-changelog,middle,0.6460364139999999,0.020853623595924048,0.6329813,0
auto-generate,bottom,0.422697982,0.010991090480995074,0.42790788,0
autod-egg,middle,0.716761432,0.020793877526172726,0.7184582,0
autorecordmic,bottom,0.48651469599999997,0.02174258623342864,0.4777381,0
avprober,bottom,0.6023875320000001,0.03639126564337755,0.60861325,0
aws-billing,bottom,0.56469838,0.008380518488461797,0.5669692,0
aws-instances,bottom,0.657303252,0.040886866178925015,0.6725114,0
axios,top,0.51495035,0.027414038110991596,0.50661224,0
babel-loader,top,0.767995988,0.01939441706725728,0.7756469,0
babel-plugin-css-modules-transform,middle,0.46502611399999993,0.02867727878897472,0.44633588,0
babel-plugin-dynamic-import-node,top,0.6833116699999999,0.02668453860608236,0.67552435,0
babel-plugin-precompile-charcodes,middle,0.29252393000000004,0.004351780697737439,0.29303423,0
babel-plugin-root-import,middle,0.45947349,0.035394338315809064,0.44877428,0
babel-plugin-transform-react-remove-prop-types,top,0.62344236,0.02162963148857949,0.62495905,0
babel-plugin-webpack-alias,middle,0.662831626,0.009949089953296244,0.6667446,0
babel-preset-es2015-mod,middle,0.624430162,0.019386093148948808,0.62172043,0
babel-preset-es2015-node5,middle,0.819178176,0.020029500467426294,0.81689537,0
babel-preset-es2015-node6,middle,0.8208597519999999,0.00979168616614983,0.82023597,0
babel-preset-es2015-without-strict,middle,0.84386285,0.014780179817833757,0.8483211,0
babel-preset-power-assert,middle,0.8024477040000001,0.010956799668234755,0.80925,0
babelify,top,0.666728386,0.01432376933429115,0.6661528,0
babelrc-rollup,middle,0.837113882,0.02174617836038598,0.82983667,0
backbone-computed-properties,bottom,0.682647418,0.007388132418495261,0.6822355,0
backbone-db-elasticsearch,bottom,0.798657578,0.009208736357688797,0.7993316,0
backbone-db-mongodb,bottom,0.828530834,0.017162164272366123,0.8257283,0
backbone.declarative.views,bottom,0.74908856,0.010026497545903054,0.7481817,0
backbone.ribs,bottom,0.5390980040000001,0.03616909232810287,0.55570227,0
backpack-ht16k33,bottom,0.45317123400000003,0.013465796559107826,0.45641744,0
barterer,bottom,0.097341984,0.021900997949194687,0.08800833,0
base64-img,middle,0.698264842,0.01502504053559991,0.6946801,0
batch-me-if-you-can,bottom,0.36060190799999997,0.01574255154542997,0.368486,0
beautify-lint,middle,0.689668226,0.010072386903821739,0.68776166,0
becklyn-gulp,bottom,0.76513694,0.01688991146997372,0.76517916,0
beeper,top,0.527853642,0.011846990433072874,0.53248006,0
beercalc_js,bottom,0.726544456,0.012991907815922571,0.7255164,0
benderjs-amd,bottom,0.855946908,0.02786933653486065,0.8609977,0
bepacked,bottom,0.31461877400000005,0.008396463945365936,0.3126765,0
big-red-button,bottom,0.43357200799999995,0.016805272777779292,0.42585385,0
bili,middle,0.80276885,0.024991452654107526,0.8104254,0
bin-pack,middle,0.7245987740000001,0.02469455479376332,0.72853386,0
binary-extensions,top,0.733843516,0.022219235531864705,0.7255398,0
binding,middle,0.65930043,0.022708185249627488,0.65485144,0
bip32-wallet,bottom,0.7156349200000001,0.01030226111520182,0.7181035,0
bitbucket-ips,bottom,0.6354247,0.01832389479480966,0.6402474,0
bitcoin-ops,middle,0.565818714,0.025498896615657296,0.5715605,0
blacklist,middle,0.241803264,0.013087932392403691,0.23918378,0
blender,bottom,0.182719224,0.020815301424902063,0.18733898,0
bloggy,bottom,0.737720132,0.021678923379243712,0.7274957,0
bloggy-marked-toc,bottom,0.70942517,0.0070929602485140094,0.7102473,0
bloggy-rss,bottom,0.82227777,0.018861504326590738,0.8149837,0
blum,bottom,0.746975488,0.017289096267321773,0.7537539,0
bmfont2json,bottom,0.624635434,0.00738840337645961,0.6225731,0
bn.js,top,0.559314624,0.021118973808654427,0.54747885,0
body-parser,top,0.793609658,0.04841308140396891,0.79590815,0
bonjour,top,0.6596735,0.04391124533975956,0.67552185,0
bookshelf-manager,bottom,0.260596436,0.022721739522783668,0.2619624,0
boomcatch,bottom,0.43449029800000005,0.022191179289438864,0.42414296,0
bootstrap-sass-loader,middle,0.756741128,0.023747738907973322,0.76905847,0
bootstrapper,middle,0.28454352,0.02749344594909485,0.27951276,0
boring-config,bottom,0.353696538,0.011470714257652838,0.35482195,0
bossy,middle,0.1579585486,0.08027808620563096,0.17058983,0
boundary,middle,0.49424361999999994,0.008556633551073115,0.49529058,0
boxen,top,0.48016925400000005,0.018439613211218127,0.48894334,0
bpmn-js-debug-overlay,bottom,0.41913218399999996,0.008808950550640534,0.41524804,0
braces,top,0.5575306720000001,0.03508564434890386,0.5487168,0
breadboard,bottom,0.231003426,0.017886051968752918,0.22413546,0
breeze.js.bower,bottom,0.728788056,0.006451326955974251,0.7273991,0
breeze.js.labs,bottom,0.8462088440000001,0.01127911066329611,0.85023576,0
brim,bottom,0.128628118,0.01578088457600113,0.13491553,0
broccoli-autoprefixer,middle,0.569782688,0.013960940110901144,0.5756353,0
broccoli-csssplit,bottom,0.748986034,0.008480931183324129,0.7505697,0
broccoli-i18n-lazy-lookup,bottom,0.489381666,0.02297715414436439,0.48779178,0
broccoli-ng-templatecache,bottom,0.798273242,0.01204789476308289,0.8039095,0
broccoli-splitter,bottom,0.6689656239999999,0.05203204498763364,0.65696657,0
browser-env,middle,0.45710006400000003,0.012755865053904832,0.45287347,0
browser-pdf-support,bottom,0.838699132,0.014084470585617351,0.841731,0
browser-process-hrtime,top,0.764842556,0.009273345730092806,0.76653785,0
browser-stdout,top,0.526952726,0.011085089209017655,0.5292133,0
browserify-aes,top,0.853091942,0.008624002955520155,0.8538902,0
browserify-des,top,0.784603698,0.018467167058106686,0.7815906,0
browserify-dev-bundler,bottom,0.722835766,0.011478317617851492,0.7205301,0
browserify-hmr,middle,0.751001824,0.005195453225275939,0.75282884,0
browserify-sign,top,0.57887265,0.019232287024948443,0.5897251,0
browserslist,top,0.511322416,0.05671951791372597,0.5141331,0
buffer-indexof-polyfill,middle,0.8503982920000001,0.01755476073042073,0.8523512,0
buffer-xor,top,0.664132878,0.04583743740197438,0.6396756,0
buffered-transform,bottom,0.5199360740000001,0.03860726653481802,0.50259984,0
builder-coffee,bottom,0.6911637820000001,0.014766736142987714,0.69125146,0
builtin-modules,top,0.7303235619999999,0.015404469353185126,0.73700625,0
builtin-status-codes,top,0.717263888,0.02053983932392168,0.7243904,0
builtins,top,0.52863255,0.09805187092823955,0.4671764,0
bump-cli,middle,0.40914622200000006,0.02108965500774301,0.4009685,0
bunnydo,bottom,0.15697309399999998,0.01771260244779067,0.16250554,0
busylight,bottom,0.664258214,0.010217438002509722,0.6695541,0
buzzfeed-headlines,bottom,0.5402349940000001,0.01485218747207564,0.5398702,0
caber,bottom,0.086215213,0.019166522453991745,0.079246715,0
cache-base,top,0.342945856,0.01578611289137797,0.3462486,0
cache-wrapper,bottom,0.660511914,0.009954396574729161,0.6618173,0
calendar-matrix,bottom,0.558141164,0.028627963151946923,0.5516098,0
call,middle,0.13211293600000001,0.020178939583420378,0.13482526,0
call-me-maybe,top,0.49607031399999996,0.03219513255495201,0.47563678,0
callback-timer,bottom,0.56696412,0.015111213854153155,0.5591074,0
callback-with,bottom,0.239279712,0.06535217210273557,0.2084027,0
callback-wrapper,bottom,0.666874172,0.03446626074699242,0.67868155,0
caller-callsite,top,0.722656398,0.025731587873293348,0.7174408,0
caller-path,top,0.672296476,0.011369583870225004,0.6685662,0
callsites,top,0.666490976,0.012165017851348603,0.67164445,0
camelcase,top,0.5436114200000001,0.034817585095661796,0.5275395,0
camelcase-keys,top,0.707750108,0.02497434610221694,0.69585854,0
caniuse-lite,top,0.456935366,0.045705549171610224,0.44627368,0
cantina-app-users,bottom,0.629076118,0.005016819821482564,0.6301165,0
capture-stack-trace,top,0.300786634,0.01685248734690758,0.30925155,0
carcass-program,bottom,0.639346628,0.02700893232115937,0.6308161,0
card-dealer,bottom,0.5268046959999999,0.005715686091785498,0.526454,0
catbox-s3,bottom,0.6655058540000001,0.03621386328456732,0.67071813,0
center-align,top,0.65496456,0.03204097079150071,0.6542918,0
